,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
159,MT,capital,1.014753747667175,0.5005407929206114,1.2922685840792647,99.88250025500821,124.00422037257837,0.3268012110182121,1.0010833543930573e-05,9.467207261997105e-06,1.420982822822315e-05
160,MT,capital,1.0368046900507832,0.5214423527894432,1.072402149156694,98.6434515358942,120.71744895139483,0.3234964861089176,3.4727885557518892e-06,1.3944248674549852e-05,1.7127904727572133e-05
161,MT,capital,1.8849147639366526,0.6346291987686566,1.2050180453700192,92.25113080536224,125.14763780045436,0.32137934443119615,4.387610526242024e-06,8.163256973358955e-06,1.496362671746582e-06
162,MT,capital,1.3209712518986259,0.5112444245064789,1.2088382418255386,99.09565601601187,120.20780460007025,0.27492531974794,9.906161805658867e-07,7.352001235961034e-06,1.0126334778614162e-05
163,MT,capital,1.3488691607792427,0.4633208506515245,0.9872633915797671,91.40932965057699,118.08207697047938,0.3972508658242936,4.978820180468605e-06,2.6382731002530706e-06,1.2479407707170994e-05
164,MT,capital,1.5525884331826445,0.6938603732299538,1.5672959763061967,100.48999567775937,125.67858083687489,0.18569123232724585,1.3102638255882605e-07,9.124840104199365e-06,8.509264051871544e-06
165,MT,capital,1.1192379076438073,0.7275389294974174,1.4232056129687496,98.18037776016817,123.86766570876226,0.22447988585747755,7.648722854401463e-06,1.4177314827981891e-05,1.5271709680017413e-05
166,MT,capital,1.3819233282284062,0.5190559939470853,1.192997318257739,94.455080839085,121.58923228854522,0.3178335618264152,3.5671976371360146e-06,1.4944168888440879e-05,9.09194522054567e-06
167,MT,capital,1.8990440608766614,0.8065650763312603,1.4584938500194453,91.45941562968503,122.54664841706084,0.167386994555996,3.900507927309101e-06,5.173113657679157e-06,8.893734936427924e-06
168,MT,capital,1.5996566829552008,0.5096637129559196,1.022393778364576,90.53305340725784,124.80397422628363,0.4174986145001753,3.1045256146858286e-07,1.0908271193641028e-05,7.232464906509173e-06
169,MT,capital,1.7421078580455611,0.7422985683928724,1.4196141680788665,90.99130760408342,124.56723099355816,0.21709516213514757,7.056038769774567e-06,5.708130433465257e-06,1.0167657907414841e-05
170,MT,capital,1.644700887923693,0.8297808282042318,1.6245342052670744,93.7829170211744,121.55025997000486,0.14278090294779844,2.764787758384826e-07,1.4714052036083711e-05,9.745716546270099e-06
171,MT,capital,1.8530782277683726,0.84588268780928,1.6394198798405293,100.11880747726167,121.14704317022223,0.09640225974357375,7.20704901378162e-06,1.8910217255128947e-06,7.019212947199962e-06
172,MT,capital,1.3096514986886487,0.40527365902658574,1.246562822257525,100.98029690677673,119.45914069039235,0.2630499613688498,8.791854434815607e-06,1.0970900915534559e-05,7.862025967165747e-06
173,MT,capital,1.616628433071411,0.7545022339817934,1.7386098974973936,96.98838642843681,125.91708047948285,0.16730665933917366,2.065832901410742e-06,1.2473889533187426e-05,8.358841155150494e-06
174,MT,capital,1.5078320136382506,0.6625881009375035,1.4072245507921384,98.30628853102105,119.47919960770713,0.17871797254402771,5.587966126312475e-07,1.1885582049004625e-05,1.1045228226266306e-05
175,MT,capital,1.0449155439595563,0.3472548819811066,0.8030339502692175,97.15880325810133,121.53291546857166,0.5773656530137496,6.317743150849529e-06,1.1306945851686165e-05,3.73725653582065e-06
176,MT,capital,1.038582154876777,0.422993963677055,0.927524198929292,94.29548726283778,121.61719604632367,0.44919693703551156,7.649041446193034e-06,8.244695336846835e-06,1.6962598656524718e-05
177,MT,capital,1.723610529165029,0.7346189118305543,1.353799371256537,90.88889193906701,125.07238558278688,0.2353858089967141,4.373279307983709e-06,1.6299732214317933e-05,6.508282295708114e-06
178,MT,capital,1.9073258547941514,0.5685899025663174,1.2491447753361007,93.82974127175748,121.64419758369145,0.2674118053502826,5.862544400576098e-07,3.7696172865527086e-06,5.679110607718499e-06
179,MT,capital,1.6433833091223582,0.49020476077145697,1.0082174352515494,90.76132310499779,124.82915124361266,0.4405892931196832,1.1544730388170094e-06,1.045886148662406e-05,4.425380759484536e-06
180,MT,capital,1.40549104726755,0.891888119796844,1.937364255567413,99.12119273923497,124.64964342558143,0.1004190252401248,5.841147903115244e-06,1.6385579994177197e-05,1.6310423118084414e-05
181,MT,capital,1.228801201717581,0.7539791470594145,1.5301020791913382,98.8714923553378,123.80928412330968,0.1815778668462376,1.16387465565235e-05,1.4936107014525404e-05,1.3103336853552073e-05
182,MT,capital,1.7775474357288252,0.9178048452817621,1.5241084415434587,93.97896719678015,125.26174637238238,0.1298168200009432,1.1904764619123201e-05,9.097876789783973e-06,8.475507024438162e-06
183,MT,capital,1.7632007089141546,0.8326970345276292,1.492402822478339,93.00560910252119,123.15032772013684,0.13809135705482445,3.3954239968026204e-06,6.121013253450818e-06,1.3343491225481432e-05
184,MT,capital,1.042335458703411,0.5412922692678929,0.9763879670452149,90.5679840464476,124.67251731992178,0.45498714136564455,2.214761599179895e-06,5.663920872268451e-06,1.5559385357000597e-05
185,MT,capital,1.7596797807385938,0.4732543177448316,1.0914916129172108,93.9958696658328,120.81687082444097,0.3428054921093067,1.6570020969647842e-06,5.253157676315361e-06,4.898861873442031e-06
186,MT,capital,1.7196529145608437,0.6055302608347429,1.550038758382451,99.201929843599,121.37644024662906,0.15277880180417033,5.004535449342632e-06,9.274397325532902e-06,8.871986152708955e-06
187,MT,capital,1.7206112200046442,0.6000617594825828,1.3697745384806579,94.25693723502434,124.9107826594212,0.23891151274309985,1.0028628683701789e-05,7.57048053031573e-06,9.410015713181337e-06
188,MT,capital,1.2551964505361888,0.6478958335526133,1.3902750951940712,94.57866274541156,123.16767515983159,0.23913478827008355,4.821586794544108e-06,9.521637192587487e-06,1.7236212062653566e-05
189,MT,capital,1.047551453282249,0.44741742240130455,1.1948186193971164,94.58598567357498,130.57641965090386,0.5142716474421429,8.87369283932738e-06,5.018297799424277e-06,1.0135800615014904e-05
190,MT,capital,1.4538385968550254,0.8777606135072941,1.8379781214098354,99.1601597022654,124.44338218883007,0.1181612729171673,1.3844011567376829e-09,9.855094609328001e-06,1.4678286314573596e-05
191,MT,capital,1.793557943226907,0.472531545193742,0.9535930527241314,91.26675441245571,118.74633874154816,0.3674323863233672,1.456602034250801e-05,8.189043601813587e-06,2.990938094707719e-06
