,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
205,PI,interior,1.7432720056485558,1.259086918192429,,118.51779776830004,,0.18920956218090204,1.3437577732689852e-06,1.3303518784177032e-06,3.454238091662878e-07
206,PI,interior,1.5265031954314467,1.099771395677704,,115.49693797884476,,0.28961084451592856,1.3251166836312412e-06,1.466259556897646e-06,7.0226524705171715e-09
207,PI,interior,1.4266929418581393,0.9847288160913705,,113.94077561111834,,0.36397390182888756,6.91439369118295e-07,5.950381614542147e-07,2.2394868488364818e-07
208,PI,interior,1.2280887119487451,0.9873063384368161,,116.66260003813588,,0.3577999345167542,2.229472969273324e-06,1.5487741224045186e-06,1.3505317427011114e-07
209,PI,interior,1.2271729428599751,0.9139744615172285,,119.29613105863444,,0.40541267156464866,2.10253210152674e-06,4.571833166198493e-07,2.0438227547757695e-08
210,PI,interior,1.2851590766994545,0.9317143622829185,,119.03048647277274,,0.37829243364110376,9.944950129278694e-07,1.1572114096067326e-06,1.210288799292371e-07
211,PI,interior,1.2233993870980207,0.8753719474846541,,115.2771605591,,0.41841375368811756,7.484060428308252e-07,1.7784255049144775e-06,1.2434802623373552e-07
212,PI,interior,1.321510287580997,0.9930883842525011,,113.9184761784156,,0.34661830099052776,2.2205722134394562e-06,1.408432481817452e-06,3.858366557651082e-08
213,PI,interior,1.673333081869842,1.186977068834297,,116.26892597535237,,0.22217642247771568,1.428359682885627e-08,8.071961429436933e-07,6.613217688912897e-07
214,PI,interior,1.3867581840502492,0.9153217812141019,,114.70354256913403,,0.41248398347671517,4.1373606525781885e-07,5.660162611185115e-07,1.2013658311564092e-07
215,PI,interior,0.9116828883783112,0.6697257303064453,,117.51971587048887,,0.6003589344300464,8.902517907150733e-07,3.5359319820267803e-07,1.2278590331210538e-06
216,PI,interior,1.6807297963907568,1.0978414798823635,,118.15102573436708,,0.25427492430326937,2.1838237565064558e-06,3.2448727736642564e-07,4.998595069639281e-09
217,PI,interior,1.4920791137220986,1.1700384837504647,,121.16363136719444,,0.23449007334573574,3.3871711783498896e-07,2.8225036680694667e-07,1.0260827612818856e-06
218,PI,interior,1.4477083938058035,1.0175736674101892,,118.12039506967824,,0.32029670341635397,3.551924785284205e-07,1.2247249885357364e-06,2.089894712573147e-07
219,PI,interior,1.797742154132809,1.3963195937783712,,116.57064554581058,,0.17007046615676802,5.054596627862508e-07,1.6265939912387e-06,4.448351800027343e-07
220,PI,interior,1.4145062629497298,0.9560049978214334,,113.12388354648672,,0.3691830916712205,2.882416791609995e-07,4.5267312641909544e-07,4.57313197324335e-07
221,PI,interior,1.5224847130142687,1.1460889737335587,,113.5057032971707,,0.2787018674427327,1.2372660903836276e-06,1.0454894989442213e-06,2.617135176188576e-07
222,PI,interior,1.3407098979085827,1.0723897923126868,,118.307243630989,,0.28912949065399274,1.974863061563971e-06,8.807432124093037e-07,6.86014649856201e-07
223,PI,interior,1.8225301692630684,1.3623503644170276,,116.42288497077938,,0.18068365911270262,2.0850937024128875e-06,5.110703810394933e-07,1.6916273218117434e-07
224,PI,interior,1.3344951421246003,0.9229128003121201,,118.4313562181587,,0.3617079096921346,2.0316475237228552e-06,7.113310310896404e-07,3.323035144574027e-08
225,PI,interior,1.6896276572785545,1.285431493978494,,121.82693133741274,,0.20276336809711276,1.7111193907738794e-06,9.43241269525787e-07,9.332889555703038e-08
226,PI,interior,1.8138874966456195,1.4561246801419068,,117.09875367946,,0.1425046438480494,8.222365913639546e-07,1.2081099699123332e-06,7.749423806654186e-07
227,PI,interior,1.703577411336602,1.306871465596403,,117.63998565434494,,0.18621155441179016,1.9319449013074774e-06,1.4799263717486728e-06,3.387957014944283e-07
228,PI,interior,1.5654129576158478,1.0533126490039395,,118.08744447953238,,0.28957040472368295,9.784501985681569e-07,1.1336507483108383e-06,4.0689667420512245e-08
229,PI,interior,1.401795795411649,0.9616498792281162,,117.22580991911828,,0.35565247590958077,1.0377327923483097e-06,9.867764512954242e-07,2.6132181675014883e-08
230,PI,interior,1.6279039843042025,1.2257714839511193,,116.87810208268543,,0.22428466457054735,1.0333816120811959e-06,1.694849585660157e-06,2.2327996400170698e-07
231,PI,interior,1.3804997072569358,1.0004823666267333,,117.66773354665133,,0.32443253423938967,1.4549784680010038e-06,8.801123443261561e-07,2.7919589750917824e-07
232,PI,interior,1.3472570236973143,1.021287235672544,,112.04160995423953,,0.34465751908028686,1.7429779786723276e-06,2.1874002953508634e-07,4.6721631142259695e-07
233,PI,interior,1.3827661819209096,1.1022739398211112,,119.13390755849895,,0.2856624744391963,7.391633174178205e-07,1.7190622428871025e-06,5.016874196900444e-07
234,PI,interior,1.6189250519216256,1.1114600775381238,,113.9346623804608,,0.2916290603827104,1.8379883891924392e-07,1.2959941220664254e-06,1.2162938659476198e-07
235,PI,interior,1.032293875332846,0.7532548309350792,,118.47849104890895,,0.5121644383482008,2.5579810234936912e-06,4.383904208997454e-07,1.684989138904725e-07
