,state,type,beta0,beta1,beta2,tcut0,tcut1,delta,e0,ia0,is0
138,RN,capital,1.6076928096808785,0.9509536276807743,,93.66214597436516,,0.25671203406632664,4.824967779354705e-06,4.164185573608357e-06,2.1857037353507964e-06
139,RN,capital,1.4287716811057363,0.9305781925132985,,88.21228814213677,,0.28240933221011405,7.713760197422747e-07,1.0934683206878913e-05,5.138669507128711e-06
140,RN,capital,1.921651302424198,0.9718360083869338,,90.24181788296589,,0.2614448650991388,4.35334901838046e-06,1.2745450735403703e-06,1.1937448876457593e-06
141,RN,capital,1.7750495329446303,0.8972176126406858,,91.37302599127827,,0.2950792132430637,2.3713813334715456e-06,4.7245516501961815e-06,7.814953788621969e-07
142,RN,capital,1.5976097346089848,0.8546363763013914,,91.89725902651861,,0.31413828363492957,2.8252394988854145e-06,5.826656016459104e-06,1.3216546631250864e-06
143,RN,capital,1.1287103148917927,0.9242933999947464,,118.04156734173846,,0.24438562816815795,5.710296366763444e-09,5.846772385124598e-06,1.1363673098126328e-05
144,RN,capital,1.4304348053102305,0.9055111673792966,,91.81139751534991,,0.28854335095471123,1.1460059167347998e-07,1.818772932424437e-06,5.966861633307835e-06
145,RN,capital,1.482952650872316,0.9278645196416571,,87.70716609748534,,0.29350703868998484,2.1253232900490663e-06,2.7844600869984465e-07,5.726770186818872e-06
146,RN,capital,1.628008062057871,0.9220662718693778,,92.41489132868637,,0.27227776176965884,2.9973718275058903e-06,2.3201076260889045e-06,3.0760747500371807e-06
147,RN,capital,1.764957968496509,0.9573903932246439,,87.74597675305041,,0.264381200574447,1.5325300799127971e-06,9.700679648893693e-06,1.6753584732251406e-06
148,RN,capital,1.4895587077464343,0.7816360963408167,,87.33150612383433,,0.3927426335650969,1.6140709667442526e-06,2.2451848166657383e-06,3.2950814365050205e-06
149,RN,capital,1.227124873931022,0.8691011322216855,,92.7785826689607,,0.3172601392010345,5.2195219850960385e-06,1.0778478061362335e-06,7.324970485599424e-06
150,RN,capital,1.4105731420301737,0.9012123579884778,,94.21693844965702,,0.29240943630271504,1.8544263022354433e-06,1.5683068476437792e-06,4.507909205101075e-06
151,RN,capital,1.1814936516114158,0.7630502364126184,,91.67914263531992,,0.40036068777794603,5.65887438460749e-08,5.31475475518158e-06,5.60380964480142e-06
152,RN,capital,1.3800096219462712,0.8581435289448729,,93.35199003954368,,0.32026723102484783,8.811370370958803e-07,2.037703093760003e-06,4.787566614082022e-06
153,RN,capital,1.5835831357401233,0.8554757432199944,,93.19726342724996,,0.3170231049946996,7.98104095439732e-06,1.7113706718876986e-06,8.199515821504797e-07
154,RN,capital,1.9262504505487494,0.910305501000671,,87.49131456713523,,0.2822228384191163,5.8920141649074237e-08,7.705703094267724e-06,1.5416909615212676e-06
155,RN,capital,1.9209031079212007,1.0712976361284956,,90.94036610770536,,0.2044470708260323,1.364248564498977e-06,6.99001599840334e-06,1.770678417538688e-06
156,RN,capital,1.9737094772902668,0.8136991916962202,,85.74861335467624,,0.36372481974368015,4.50990046173538e-06,1.8729929970151416e-06,6.834994667428266e-07
157,RN,capital,1.823992942701384,1.1643448673871584,,92.57629654526608,,0.15055401017870243,7.121918813562276e-06,1.7179928170044554e-06,4.474111600612813e-06
158,RN,capital,1.9137852169352478,1.2230294780515245,,88.85971158849318,,0.1465360638065487,7.425798918971738e-06,6.762917356831164e-06,3.2253825745901916e-06
159,RN,capital,1.9447052641942095,1.0030404243799853,,90.60149887376001,,0.24612216729051994,1.7248560728262333e-06,5.21817843317145e-06,7.941428552897224e-07
160,RN,capital,1.707162334472066,1.0349157197826528,,93.73477244851499,,0.21367762848829064,5.9511101030620295e-06,3.5344825811647877e-06,2.220650741185876e-06
161,RN,capital,1.5075981268014298,1.072693962361996,,95.17694681716735,,0.19955942752831818,1.530507367009751e-06,4.514662535740259e-06,6.1403730360530265e-06
162,RN,capital,1.5209341463556612,1.1981911386264439,,95.43133703782142,,0.15205767946109758,7.714082829738292e-07,1.0080530622821595e-05,8.202568761650589e-06
163,RN,capital,1.5887251621351859,0.9379140253861028,,91.8042854753649,,0.27727871005545723,1.229837322459286e-07,4.718940426677014e-06,2.925342119498609e-06
164,RN,capital,1.7832955867097762,1.026619737303221,,91.5675111992079,,0.22868141083985608,7.088510434719236e-06,1.2489015857634015e-06,1.5321572735313919e-06
165,RN,capital,1.3314527707507657,0.8616650933552544,,95.24012032109276,,0.3113811398305247,7.071393933588611e-06,1.1266056377578679e-06,4.558707928366529e-06
166,RN,capital,1.8381520646446117,1.0525504874451839,,93.66693935071784,,0.20180770943086215,7.583804491515799e-06,4.380548710416331e-06,1.0955322662564107e-06
167,RN,capital,1.2934193496410595,0.8474847698535142,,94.11789571448965,,0.32596564608595413,1.108678997246254e-07,4.795724214113906e-06,5.740884956616429e-06
168,RN,capital,1.2276262994346243,0.5926419386880875,,89.70739701614268,,0.5860261844791981,6.056297153541205e-06,2.326248514778051e-06,5.268358225842167e-07
169,RN,capital,1.5437130602125102,0.8474076902756063,,92.09684851898959,,0.32681261877222084,3.5169983415380287e-06,3.514706121196179e-06,1.7564359955432997e-06
170,RN,capital,1.0539924972866161,0.637037892420449,,92.24772037559632,,0.5331100227483943,3.2846431748124215e-07,6.874320169969948e-06,3.552071636809302e-06
171,RN,capital,1.6518575651264562,0.7958085616027842,,87.02018372175638,,0.3609760451750087,2.378479111465125e-06,4.44076699821877e-06,2.471450436130336e-06
172,RN,capital,1.6808348556442156,0.8774429074167149,,92.72399110715695,,0.29771049551397777,1.190737116801499e-06,6.3834829596409664e-06,9.007214003436142e-07
173,RN,capital,1.324714627214977,1.0658664443380215,,95.66780203082841,,0.21696524005888088,2.1358130053868616e-06,3.509113031941235e-06,8.600739709825076e-06
174,RN,capital,1.993129345045655,0.9821275413703682,,86.23515103791532,,0.2534394484611317,6.84662291880915e-06,7.371283407596827e-06,1.4646421139809286e-07
175,RN,capital,1.0652517809265958,0.6820130166874779,,93.42836181991191,,0.4737311009214167,2.7260205542031224e-07,4.405688008131997e-06,5.667358891021316e-06
176,RN,capital,1.830433193845649,1.4956827429150106,,107.07828240074014,,0.05650044698884497,3.3386213615746335e-06,6.9498938142087555e-06,7.318258772197332e-06
177,RN,capital,1.1481030912245156,0.7316404464189494,,94.47175612956171,,0.4300841687200157,2.2864547861142208e-07,1.110469051181416e-06,5.753753661136116e-06
178,RN,capital,1.4368727410834445,0.9201710256948635,,89.56675692719631,,0.29125313489797705,4.1871188407513714e-06,3.868198622594369e-06,4.602515293503514e-06
179,RN,capital,1.5547799422531607,0.8534243035936365,,92.93290860742601,,0.3135937360760993,5.088286786826194e-06,3.704514517551708e-06,1.5246827825355374e-06
180,RN,capital,1.5483966031726355,0.6994904423272474,,87.0547005472711,,0.46206232458732993,5.5902582828855634e-08,5.42845034546459e-06,1.0072459296710224e-06
181,RN,capital,1.7808686730518781,1.2480426545523886,,95.11633870151078,,0.12598952710607958,1.1650270215957474e-06,2.5704166033326834e-06,6.401138619427255e-06
182,RN,capital,1.2281520448165397,0.694882194755228,,87.79976696659043,,0.46577326337833097,5.518597870920617e-06,3.373370158348448e-06,4.038007003702962e-06
183,RN,capital,1.747846539534283,0.786167488715269,,87.48666678416164,,0.36815939574527917,3.5987443943962774e-08,8.814113519351126e-06,5.131790868639289e-07
184,RN,capital,1.3462436787993262,0.83469482030099,,95.21911505245279,,0.33212391206299063,1.876668396139079e-07,5.332398508540637e-06,3.397277591328986e-06
185,RN,capital,1.2584390308682234,0.8808443803042307,,95.38017405055015,,0.302053447818987,5.915118034610133e-06,5.4287896126940194e-06,5.384310215275468e-06
186,RN,capital,1.4494470817695904,0.8307909943057159,,94.98398097166992,,0.3353762760387665,6.775244279022471e-06,5.7612531229966395e-06,6.067277143080913e-08
187,RN,capital,1.7801859158141826,1.039110453308378,,87.04415982143715,,0.2225387698648722,1.6183261817536317e-07,3.51991804329329e-06,4.938796344802056e-06
188,RN,capital,1.5850893477180414,0.9239462640044903,,89.91983459313893,,0.28747274596738753,1.3774788056827738e-06,3.307771637531489e-06,3.367767875136508e-06
189,RN,capital,1.3191848708234257,0.7430762465006384,,90.67498154337187,,0.4118666465217269,2.6505570788457226e-06,4.869992837633355e-06,2.666239393365042e-06
190,RN,capital,1.9338127609796234,0.8818438347077967,,87.41908701238079,,0.29995806828466004,4.534821019011541e-06,5.79703491231179e-06,3.5230692421270196e-07
191,RN,capital,1.690908261396638,1.0633544556447119,,93.80579538902029,,0.1964642849673219,1.984782156525282e-07,5.840821459952395e-06,4.476383189880613e-06
192,RN,capital,1.9623692264522261,1.1910001758720752,,92.80735894277657,,0.150853349731667,1.0073401902373784e-05,2.4356468339025682e-06,1.6898451597451096e-06
193,RN,capital,1.9725084135427875,1.0988579788828574,,88.12434559144607,,0.19013595192570898,5.082460836991711e-06,6.225072846832389e-06,2.47884836618436e-06
194,RN,capital,1.784997726269418,0.9781046304763334,,89.11655205810379,,0.24408749782377906,1.6503472208184167e-06,1.1103966038686957e-05,1.8200575265492848e-06
195,RN,capital,1.3201065147885473,0.8029690136358415,,93.28603689726042,,0.34636261415449926,4.780223221452229e-07,7.873706327633283e-06,4.358664315199905e-06
196,RN,capital,1.1734059285990408,0.7299179673489251,,91.26246803042554,,0.4264727636951909,1.1543469834908962e-06,5.596714623550476e-06,5.265981536519472e-06
197,RN,capital,1.91773920588408,1.1429374044038008,,92.89458834446059,,0.16703119950148262,6.530057921861287e-06,3.6060830693034847e-06,2.1272514389853375e-06
198,RN,capital,1.9044287994066853,1.1782459335014706,,93.5528790047117,,0.15692119896797704,4.851382628405931e-06,5.30652737693491e-06,2.191173001010624e-06
199,RN,capital,1.9617402048502766,0.9860440043430613,,87.69428714413824,,0.25050607638931016,2.5162748030132287e-06,6.971319858721323e-06,1.1479558334371105e-06
200,RN,interior,1.3434904575969198,0.8056029836490182,,92.83380495906293,,0.4068388325138747,3.431516378710804e-07,3.417044784123896e-06,3.0688745937438906e-06
201,RN,interior,1.7887819909757812,0.9486431303838702,,87.02006796335026,,0.32121325613465335,3.694320859423585e-06,2.682569061744951e-06,2.5833994725438764e-06
202,RN,interior,1.9362135287876654,1.0671326997564832,,88.07260431545009,,0.2432372865121365,3.2827853464541136e-06,1.0026527162680895e-06,3.2543941714599116e-06
203,RN,interior,1.8011300841014257,0.9075657054072681,,88.014668887962,,0.32226347528784577,2.039245044061855e-06,2.4140585330196136e-06,3.72945049969328e-06
204,RN,interior,1.7971995751938272,0.9628817636774517,,93.32015860277652,,0.2788011668311729,1.7991641658511787e-06,3.1959846782379177e-06,2.009548132515812e-06
205,RN,interior,1.8343926277909544,0.6783901212298479,,88.92216975506376,,0.522620696347936,2.1589291998536728e-06,2.10294494541539e-06,1.0957339598436122e-06
206,RN,interior,1.6245748370993436,1.0605712832262002,,93.12259080536053,,0.2434051027756936,3.0801723224278604e-06,1.8704724905310573e-06,3.108206836218548e-06
207,RN,interior,1.6711785878582588,0.7884704851715624,,88.06102555608206,,0.43501676745713397,3.242966860359904e-06,2.3912868258997267e-06,1.89002701831388e-06
208,RN,interior,1.9347585501430564,0.7691114557985651,,87.84020676664841,,0.4449510728157009,2.2410833466977095e-06,1.8995277812517344e-06,1.6046857312679179e-06
209,RN,interior,1.4784307531141319,0.7516162181819932,,87.94838142002716,,0.45543886076588835,3.6215068846465737e-06,2.4163982326473384e-06,3.426548139230987e-06
210,RN,interior,1.4941236761087093,0.9622102665460799,,93.26779466055399,,0.306629481663453,2.777361013396282e-06,3.25010822093737e-06,2.141208258976935e-06
211,RN,interior,1.3315888935335036,0.8324343364018816,,93.53287804569008,,0.3860490852770091,2.85553496795807e-06,2.262953727305024e-06,2.963678202017031e-06
212,RN,interior,1.9938932847119828,0.6367608523941267,,87.79424083402895,,0.5985555644910464,2.158475078518835e-06,1.792119470219595e-06,3.714112195265453e-07
213,RN,interior,1.4869263259140388,0.8421998666963736,,93.54055246742386,,0.3854274003904332,1.7507847413306644e-06,2.5147447397142805e-06,1.538428868491255e-06
214,RN,interior,1.9016515064691584,0.6685175101127468,,87.67829276321254,,0.5552634839279367,3.321533427175339e-06,1.0700943809814584e-07,1.5716082973134368e-06
215,RN,interior,1.7896498671241674,0.6559255093963582,,85.89054794995445,,0.567592907194557,1.6965285993992327e-06,2.595718550799287e-06,2.8285117473088363e-06
216,RN,interior,1.9211323576477253,0.8753429180692256,,87.90895397395379,,0.3648221093911755,1.9609783868158216e-06,2.9608887983677717e-06,1.8165362038857411e-06
217,RN,interior,1.189285026191569,0.624779580895604,,87.56084313290029,,0.6298606837642055,3.4419265952370693e-06,2.5124005862175796e-06,3.3361087314480602e-06
218,RN,interior,1.7193837587616014,0.7588946091554133,,87.7546556714725,,0.4579953718200023,3.125612723638028e-06,1.3501889728540337e-06,2.295318234548745e-06
219,RN,interior,1.864834114891189,0.7249128551266585,,87.8242236497549,,0.48801591292311847,2.203445794858064e-06,1.117876456845405e-06,1.879184078602157e-06
220,RN,interior,1.8334930318445617,0.838515294558281,,87.1535215232477,,0.402431791991845,2.5730457166198816e-06,2.5976635357431334e-06,1.7729390388674062e-06
221,RN,interior,1.9954187454649803,0.6633913361072752,,86.29902380734218,,0.5615359326398308,1.9366357227995983e-06,3.2073962115461706e-06,1.0325848479817115e-06
222,RN,interior,1.8357032018263133,1.055619642579602,,93.22059559167339,,0.2521378385355263,3.564904993895121e-06,1.3155997179739577e-06,1.5621937008779033e-06
223,RN,interior,1.3498989102576466,0.6291404232574501,,87.24819056561452,,0.6107937670222708,2.3289355205392114e-06,1.7618520817556215e-06,3.461185994630058e-06
224,RN,interior,1.8623530125051002,0.8051890926841364,,85.42596729842195,,0.4178210312997178,1.8244388820734787e-06,3.3135505088736124e-06,3.0955907701592047e-06
225,RN,interior,1.882719146133174,0.8077939128361337,,88.2261207144872,,0.3961148091453215,1.7185375470963626e-06,1.8278033834428322e-06,2.710602299223029e-06
226,RN,interior,1.4945239778026445,0.6561509497525279,,87.16626460728342,,0.572704849775627,1.561568282163752e-06,1.8095560598867653e-06,3.320457878693317e-06
227,RN,interior,1.885051097000185,1.0757314095260895,,93.58414224515914,,0.23225800892870746,2.2385643594460146e-06,1.8031960651038475e-06,1.9998090429196617e-06
228,RN,interior,1.396691790117828,0.7952003895415624,,89.3101965567571,,0.4191317004960332,3.0255657079708443e-06,2.0891596657072123e-06,3.7285364532291215e-06
229,RN,interior,1.381555943699293,0.5997076153063323,,87.71955620972697,,0.6570753970445644,1.64703348117554e-06,1.9341828005789567e-06,2.675382254319342e-06
230,RN,interior,1.8159813133761138,0.9763233122962441,,93.44724645379512,,0.2794381280305999,2.2708158257517803e-06,9.71473114673683e-07,2.0385285585546466e-06
231,RN,interior,1.6775804229336602,0.5877764230387525,,87.72164217760461,,0.6824887415734817,2.4683996369176165e-06,2.044425877901608e-06,5.168380648966745e-07
232,RN,interior,1.7988406504320515,0.7299427707613702,,87.5346635339433,,0.4890475231958954,3.6641642575528925e-06,8.54640495759752e-08,2.1764202931997984e-06
233,RN,interior,1.8090841530747572,0.9017465809191134,,87.7532027415226,,0.33712539019754323,2.88604691501792e-06,2.4353704940588513e-06,2.7348953088114857e-06
234,RN,interior,1.948541130054039,0.6870180577188657,,84.90633011459464,,0.5380252459132016,3.456447682077565e-06,3.152663001913688e-08,3.5382716843747065e-06
235,RN,interior,1.6174994344580527,1.029243518463004,,92.85329628449468,,0.25558268745223156,2.8346386285835814e-06,2.0310367509415815e-06,3.480294394905174e-06
236,RN,interior,1.6923116249718906,0.6921918885738185,,86.58118426523949,,0.5329872642174138,3.4981924638548054e-06,3.665599341706057e-06,1.2443164459566394e-06
237,RN,interior,1.926936720508799,0.620935395243535,,88.17146161487102,,0.5981832565426993,3.094263862860021e-06,1.9249339815182913e-06,4.198149252830636e-07
