state,name,indUF,indCAP,indInland,date
11,RO,49.0098645497112,49.7929123336605,48.6961575883907,30-Mar-2020 00:00:00
11,RO,48.4029336234088,49.131229167947,48.111161669125,31-Mar-2020 00:00:00
11,RO,47.8808866921107,48.6055411830226,47.5905734276957,01-Apr-2020 00:00:00
11,RO,47.3155105861027,48.0327919951056,47.0281511479657,02-Apr-2020 00:00:00
11,RO,46.9380363466915,47.6184431316297,46.6654497314937,03-Apr-2020 00:00:00
11,RO,46.6059687172347,47.2859506351607,46.3335523135388,04-Apr-2020 00:00:00
11,RO,46.5848880590039,47.3208200772241,46.2900567576369,05-Apr-2020 00:00:00
11,RO,46.2743755335265,47.0242049864304,45.9739766000248,06-Apr-2020 00:00:00
11,RO,47.2133780927861,47.9383238446318,46.9229481425386,07-Apr-2020 00:00:00
11,RO,47.1527639565162,47.9052604960199,46.8512965267491,08-Apr-2020 00:00:00
11,RO,46.9701298034773,47.7738004594158,46.6481608450754,09-Apr-2020 00:00:00
11,RO,46.8227914630291,47.6480077996855,46.4921908091342,10-Apr-2020 00:00:00
11,RO,47.1088921914075,47.986893654517,46.7571446011929,11-Apr-2020 00:00:00
11,RO,47.6109330680112,48.6092967559952,47.2109656008016,12-Apr-2020 00:00:00
11,RO,47.3162580257704,48.2827531738027,46.929057829007,13-Apr-2020 00:00:00
11,RO,45.8823346900516,47.019760359238,45.4266557931534,14-Apr-2020 00:00:00
11,RO,45.7823881541494,46.9439668142179,45.3170330133084,15-Apr-2020 00:00:00
11,RO,45.9526060222777,47.0720482793463,45.5041316940985,16-Apr-2020 00:00:00
11,RO,45.947235526769,47.070945538794,45.497051437747,17-Apr-2020 00:00:00
11,RO,46.712855902834,47.786315495036,46.2828032883285,18-Apr-2020 00:00:00
11,RO,46.0826727230577,47.0643634740227,45.6893848180865,19-Apr-2020 00:00:00
11,RO,46.3026997130567,47.3375957048556,45.8880965642773,20-Apr-2020 00:00:00
11,RO,46.2227098256666,47.1737016455503,45.8417206189136,21-Apr-2020 00:00:00
11,RO,46.0933176770052,47.0075575720208,45.7270521370698,22-Apr-2020 00:00:00
11,RO,45.9515697237045,46.8873050760151,45.5766926089349,23-Apr-2020 00:00:00
11,RO,45.8035380111532,46.7073672068371,45.4414432369354,24-Apr-2020 00:00:00
11,RO,44.5378057309304,45.4169682509735,44.1855929945904,25-Apr-2020 00:00:00
11,RO,44.3136665524825,45.1469368101768,43.9798393124874,26-Apr-2020 00:00:00
11,RO,43.9449602522723,44.7504416189982,43.622265881462,27-Apr-2020 00:00:00
11,RO,45.1339603263851,45.8943181447771,44.8293434873958,28-Apr-2020 00:00:00
11,RO,44.9138493954528,45.6724471468945,44.6099376797855,29-Apr-2020 00:00:00
11,RO,44.5175015802142,45.2257356938771,44.2337666967818,30-Apr-2020 00:00:00
11,RO,44.3759407786005,45.038705394209,44.1104220224082,01-May-2020 00:00:00
11,RO,44.265962158876,44.8628838695043,44.0268215855599,02-May-2020 00:00:00
11,RO,44.3468526624681,44.8883307505679,44.1299240801756,03-May-2020 00:00:00
11,RO,44.5568031410634,45.0368467300249,44.3644866328229,04-May-2020 00:00:00
11,RO,43.2805396656558,43.7592956834987,43.0887389880344,05-May-2020 00:00:00
11,RO,43.1775886597219,43.6671475329117,42.981460109659,06-May-2020 00:00:00
11,RO,42.7124083507621,43.2121928282028,42.5121831883303,07-May-2020 00:00:00
11,RO,42.9047473672321,43.4446859327161,42.6884355531261,08-May-2020 00:00:00
11,RO,43.2549869368767,43.8791508684824,43.0049325029539,09-May-2020 00:00:00
11,RO,43.4068266143622,44.0578801181715,43.1459995990464,10-May-2020 00:00:00
11,RO,43.5739747681124,44.2056408564102,43.3209147975831,11-May-2020 00:00:00
11,RO,43.8146861352073,44.4990646521791,43.5405083527614,12-May-2020 00:00:00
11,RO,44.2151247295444,44.9090738936768,43.9371127256115,13-May-2020 00:00:00
11,RO,45.2152487673719,46.0041301252388,44.8992047421008,14-May-2020 00:00:00
11,RO,45.3525051979742,46.1834017734015,45.0196289097172,15-May-2020 00:00:00
11,RO,45.1924024806994,45.9932185359709,44.8715771410133,16-May-2020 00:00:00
11,RO,45.0513996522136,45.8819634709544,44.7186566739424,17-May-2020 00:00:00
11,RO,44.9503529293005,45.863628641382,44.5844736632357,18-May-2020 00:00:00
11,RO,44.8674465509714,45.7756077613857,44.5036162719666,19-May-2020 00:00:00
11,RO,44.8559131906176,45.7006448087727,44.5174942658793,20-May-2020 00:00:00
11,RO,44.84591074612,45.6165528056731,44.5371738034663,21-May-2020 00:00:00
11,RO,44.6257513020696,45.3528025051181,44.3344778596209,22-May-2020 00:00:00
11,RO,44.5612994483845,45.2819179874858,44.2726030791378,23-May-2020 00:00:00
11,RO,44.5236401928802,45.2270446426097,44.2418401839573,24-May-2020 00:00:00
11,RO,44.4348852579477,NaN,NaN,25-May-2020 00:00:00
11,RO,44.2073667121071,NaN,NaN,26-May-2020 00:00:00
11,RO,43.9336725450708,NaN,NaN,27-May-2020 00:00:00
11,RO,43.5462181569762,NaN,NaN,28-May-2020 00:00:00
14,RR,30.5266977709871,30.3670836288214,30.8041115863941,01-Mar-2020 00:00:00
14,RR,31.0237746945243,30.8874902163044,31.2606409055677,02-Mar-2020 00:00:00
14,RR,31.2926934630324,31.1718741797123,31.5026807354995,03-Mar-2020 00:00:00
14,RR,31.4253215996435,31.2899291758803,31.6606373952473,04-Mar-2020 00:00:00
14,RR,31.3765887146304,31.2438409743222,31.607307976883,05-Mar-2020 00:00:00
14,RR,31.6971496969517,31.5650366697728,31.9267658101443,06-Mar-2020 00:00:00
14,RR,31.9146716163505,31.8026185065645,32.109423035568,07-Mar-2020 00:00:00
14,RR,31.7012871060916,31.6194590836826,31.8435064833703,08-Mar-2020 00:00:00
14,RR,31.7485451865267,31.6503325976366,31.9192413957431,09-Mar-2020 00:00:00
14,RR,32.0447920920529,31.9378320487895,32.2306916200972,10-Mar-2020 00:00:00
14,RR,32.5210250074195,32.4183856152756,32.6994151237295,11-Mar-2020 00:00:00
14,RR,32.6845042606389,32.5978396987815,32.835129677906,12-Mar-2020 00:00:00
14,RR,32.8930928614014,32.8260603470313,33.0095972344814,13-Mar-2020 00:00:00
14,RR,33.3897203783345,33.3522327278107,33.4548749568784,14-Mar-2020 00:00:00
14,RR,34.2868198426829,34.2613175504367,34.3311435354186,15-Mar-2020 00:00:00
14,RR,35.0190321261215,35.0151022959962,35.0258622801052,16-Mar-2020 00:00:00
14,RR,35.8291893198161,35.8643235002291,35.7681251377373,17-Mar-2020 00:00:00
14,RR,37.0659668118646,37.1375345872814,36.9415800290321,18-Mar-2020 00:00:00
14,RR,39.0753029741146,39.210407252845,38.8404879825864,19-Mar-2020 00:00:00
14,RR,41.3459966388373,41.5346568433635,41.0180999597399,20-Mar-2020 00:00:00
14,RR,43.6279435554627,43.849068953853,43.2436214670906,21-Mar-2020 00:00:00
14,RR,45.8473309820776,46.0729606813124,45.4551802936449,22-Mar-2020 00:00:00
14,RR,47.7967549581116,48.0492520570746,47.3579079821977,23-Mar-2020 00:00:00
14,RR,49.4065714746794,49.6760473187203,48.9382149679121,24-Mar-2020 00:00:00
14,RR,50.1679324693449,50.4445606421213,49.6871450164432,25-Mar-2020 00:00:00
14,RR,49.9461116681675,50.1943788957083,49.5146163263506,26-Mar-2020 00:00:00
14,RR,49.5303294403407,49.7468269851893,49.1540506900509,27-Mar-2020 00:00:00
14,RR,48.7015016145509,48.8873390499537,48.3785109866463,28-Mar-2020 00:00:00
14,RR,47.1415131919645,47.3317350835161,46.8109022574118,29-Mar-2020 00:00:00
14,RR,46.1978396849836,46.3660987977926,45.9054006703198,30-Mar-2020 00:00:00
14,RR,45.4914689819155,45.6698835219634,45.1813795524501,31-Mar-2020 00:00:00
14,RR,45.0061600352552,45.1788504953026,44.7060192159261,01-Apr-2020 00:00:00
14,RR,44.7981384167269,44.9555570410736,44.5245404723116,02-Apr-2020 00:00:00
14,RR,44.5817521037321,44.7107341419841,44.3575777363173,03-Apr-2020 00:00:00
14,RR,44.3108105315415,44.4465491792246,44.0748929891418,04-Apr-2020 00:00:00
14,RR,44.4692488184323,44.607835516493,44.2283812853176,05-Apr-2020 00:00:00
14,RR,44.2840167998397,44.4087142663061,44.0672891372739,06-Apr-2020 00:00:00
14,RR,45.180095990475,45.2810890700159,45.0045672112265,07-Apr-2020 00:00:00
14,RR,45.0731944011128,45.1546087586594,44.9316939848622,08-Apr-2020 00:00:00
14,RR,44.8911368329663,44.9711893295727,44.7520033688814,09-Apr-2020 00:00:00
14,RR,44.8972273184046,45.0139778191273,44.6943117031797,10-Apr-2020 00:00:00
14,RR,44.9726558413703,45.0676518979284,44.8075500547473,11-Apr-2020 00:00:00
14,RR,45.150488073061,45.2594018398849,44.9611929191668,12-Apr-2020 00:00:00
14,RR,44.7545522692077,44.8951209539806,44.5102399880997,13-Apr-2020 00:00:00
14,RR,43.5039301466477,43.6420688585554,43.2638412259181,14-Apr-2020 00:00:00
14,RR,43.293039856479,43.4232870656949,43.0666665867647,15-Apr-2020 00:00:00
14,RR,43.2338400362698,43.3719198706344,42.9938534463468,16-Apr-2020 00:00:00
14,RR,43.28148108614,43.4069911731134,43.0633410665469,17-Apr-2020 00:00:00
14,RR,43.784050888876,43.9250438538607,43.5390011969675,18-Apr-2020 00:00:00
14,RR,43.3275064122222,43.4257267463663,43.1567967415392,19-Apr-2020 00:00:00
14,RR,43.4281644830625,43.5091612659328,43.2873898232053,20-Apr-2020 00:00:00
14,RR,43.2137751471632,43.2809631808355,43.0970004772132,21-Apr-2020 00:00:00
14,RR,43.0246129764387,43.0972780741073,42.8983190170336,22-Apr-2020 00:00:00
14,RR,42.7633578449159,42.8228912592541,42.6598871161216,23-Apr-2020 00:00:00
14,RR,42.4154581696287,42.4613603404941,42.3356789208575,24-Apr-2020 00:00:00
14,RR,41.597582312137,41.6220116276779,41.5551234827373,25-Apr-2020 00:00:00
14,RR,41.620894548093,41.6365508800167,41.5936834080567,26-Apr-2020 00:00:00
14,RR,41.5508871763868,41.5367926977645,41.5753837719749,27-Apr-2020 00:00:00
14,RR,42.4418127965895,42.4414120507742,42.442509303955,28-Apr-2020 00:00:00
14,RR,42.5084251403382,42.4877074839441,42.5444330029786,29-Apr-2020 00:00:00
14,RR,42.4828770213609,42.449914834193,42.5401662188111,30-Apr-2020 00:00:00
14,RR,42.3905919321861,42.3462790134222,42.4676090166331,01-May-2020 00:00:00
14,RR,42.3756236730322,42.3083744107599,42.4925047599905,02-May-2020 00:00:00
14,RR,42.7090156152509,42.6350895103688,42.8375012402417,03-May-2020 00:00:00
14,RR,42.9338254872873,42.8328778337521,43.1092753148752,04-May-2020 00:00:00
14,RR,42.0626112357443,41.8903673589369,42.3619758809899,05-May-2020 00:00:00
14,RR,41.7711718835725,41.5512763016798,42.1533565166901,06-May-2020 00:00:00
14,RR,40.7222604200889,40.4221317296402,41.2438924258797,07-May-2020 00:00:00
14,RR,40.8937819083698,40.5740289542055,41.4495214299362,08-May-2020 00:00:00
14,RR,41.1796105641587,40.8385819927365,41.7723276998547,09-May-2020 00:00:00
14,RR,41.2319648804386,40.8349720079086,41.9219495269344,10-May-2020 00:00:00
14,RR,41.320306587788,40.9375529076244,41.9855431221863,11-May-2020 00:00:00
14,RR,41.6238080053254,41.2474947222314,42.277850950612,12-May-2020 00:00:00
14,RR,42.1617438014893,41.7964870558346,42.7965701774005,13-May-2020 00:00:00
14,RR,43.5398081766117,43.2424947216913,44.0565472248076,14-May-2020 00:00:00
14,RR,43.6977369065206,43.4051077673227,44.2063344837947,15-May-2020 00:00:00
14,RR,43.682234968312,43.3955632489216,44.1804783843798,16-May-2020 00:00:00
14,RR,43.5743520809996,43.3366185463184,43.9875395718526,17-May-2020 00:00:00
14,RR,43.6465111682956,43.4124075266185,44.053389804218,18-May-2020 00:00:00
14,RR,43.6779016096828,43.456932947487,44.0619512861924,19-May-2020 00:00:00
14,RR,43.5791442074914,43.3658996311857,43.9497692080406,20-May-2020 00:00:00
14,RR,43.6049666273446,43.3806666575717,43.9948062090139,21-May-2020 00:00:00
14,RR,43.5324241234838,43.3044400767885,43.9286667332395,22-May-2020 00:00:00
14,RR,43.4491254572349,43.2404441079486,43.8118194423939,23-May-2020 00:00:00
14,RR,43.4734330042175,43.2505241358794,43.8608548129287,24-May-2020 00:00:00
14,RR,43.401111757481,NaN,NaN,25-May-2020 00:00:00
14,RR,43.3067537872309,NaN,NaN,26-May-2020 00:00:00
14,RR,43.1125272114007,NaN,NaN,27-May-2020 00:00:00
14,RR,42.8578610295379,NaN,NaN,28-May-2020 00:00:00
43,RS,30.5639524999544,29.7224222539625,30.6910571553393,01-Mar-2020 00:00:00
43,RS,30.9485791674631,29.993140533786,31.0928885358469,02-Mar-2020 00:00:00
43,RS,31.1637420108625,30.1172368361547,31.3218060617071,03-Mar-2020 00:00:00
43,RS,31.1896269857476,30.0777300725737,31.3575677991001,04-Mar-2020 00:00:00
43,RS,31.2482019535669,30.0581708695595,31.4279441453069,05-Mar-2020 00:00:00
43,RS,31.4744061637876,30.3068579149744,31.6507525500495,06-Mar-2020 00:00:00
43,RS,31.5889476487901,30.3871128619426,31.7704726707836,07-Mar-2020 00:00:00
43,RS,31.2542189854172,30.1024550738846,31.4281813067449,08-Mar-2020 00:00:00
43,RS,31.1281576139818,30.0001483518762,31.2985320351198,09-Mar-2020 00:00:00
43,RS,31.4196984548198,30.2708650727211,31.5932181492358,10-Mar-2020 00:00:00
43,RS,32.0395664422551,30.974140390221,32.2004883007705,11-Mar-2020 00:00:00
43,RS,32.3818884211287,31.4387303421109,32.5243429356017,12-Mar-2020 00:00:00
43,RS,32.861652376157,32.1028833809434,32.9762567794007,13-Mar-2020 00:00:00
43,RS,33.2570909487336,32.8618323556892,33.3167907723539,14-Mar-2020 00:00:00
43,RS,34.5305892078212,34.7126406060334,34.503092180421,15-Mar-2020 00:00:00
43,RS,36.1013674876473,36.9643253555719,35.9710264061037,16-Mar-2020 00:00:00
43,RS,37.8886592231296,39.4620234932331,37.6510184202007,17-Mar-2020 00:00:00
43,RS,40.6897645868125,42.5877656925817,40.4030906643741,18-Mar-2020 00:00:00
43,RS,44.1672348670443,46.1102369288287,43.8737640041115,19-Mar-2020 00:00:00
43,RS,47.7603346473365,50.0516272106819,47.4142580172484,20-Mar-2020 00:00:00
43,RS,51.6237121176589,54.1423708394853,51.2432941227089,21-Mar-2020 00:00:00
43,RS,54.6692477724274,57.1273189117156,54.2979809206903,22-Mar-2020 00:00:00
43,RS,57.1887379971486,59.5609773018374,56.8304351782669,23-Mar-2020 00:00:00
43,RS,59.0997318173051,61.3753438652109,58.7560235709094,24-Mar-2020 00:00:00
43,RS,59.4223818592554,61.7383430587547,59.0725792805016,25-Mar-2020 00:00:00
43,RS,58.7473254611488,61.3238659152508,58.3581650143748,26-Mar-2020 00:00:00
43,RS,58.0997813110666,60.8511118475185,57.6842205854106,27-Mar-2020 00:00:00
43,RS,57.0670447924277,59.9923303170377,56.6252099204441,28-Mar-2020 00:00:00
43,RS,55.7677442306333,58.8807134054448,55.2975616363975,29-Mar-2020 00:00:00
43,RS,55.0305059141576,58.2316453423271,54.5470060924999,30-Mar-2020 00:00:00
43,RS,54.3776724521738,57.6786058633972,53.8790997559688,31-Mar-2020 00:00:00
43,RS,53.6971076616026,57.0412239293741,53.192012630489,01-Apr-2020 00:00:00
43,RS,53.19028253938,56.5771174963036,52.6787352811611,02-Apr-2020 00:00:00
43,RS,52.847942550249,56.2794759949259,52.3296440363156,03-Apr-2020 00:00:00
43,RS,52.1825913882948,55.7463749585232,51.6443178268656,04-Apr-2020 00:00:00
43,RS,51.7985439376763,55.3432071509608,51.263158313302,05-Apr-2020 00:00:00
43,RS,50.8719742473545,54.5773485308509,50.3123148368707,06-Apr-2020 00:00:00
43,RS,51.9799172599474,55.6140492621554,51.431018277452,07-Apr-2020 00:00:00
43,RS,51.4325342859479,55.226755061636,50.8594555089875,08-Apr-2020 00:00:00
43,RS,50.6823950036946,54.6362563842299,50.0852041236206,09-Apr-2020 00:00:00
43,RS,50.1943367510299,54.2775918704365,49.5776022518566,10-Apr-2020 00:00:00
43,RS,50.2347788963388,54.3871438053301,49.6076060605392,11-Apr-2020 00:00:00
43,RS,50.2818983910645,54.6771720779921,49.6180366345082,12-Apr-2020 00:00:00
43,RS,49.9306350690457,54.2426965285249,49.2793416801078,13-Apr-2020 00:00:00
43,RS,47.8590670700209,52.5780269960086,47.146315771984,14-Apr-2020 00:00:00
43,RS,47.5701545245387,52.2833152219209,46.8582791414875,15-Apr-2020 00:00:00
43,RS,47.6799090173821,52.3202902551078,46.9790262376066,16-Apr-2020 00:00:00
43,RS,47.4165272762737,51.9994821386695,46.7243181712485,17-Apr-2020 00:00:00
43,RS,48.3766435404711,53.0031360361074,47.6778585150965,18-Apr-2020 00:00:00
43,RS,47.8446394240716,52.5290311115914,47.1371093097754,19-Apr-2020 00:00:00
43,RS,47.8484945588572,52.651071941583,47.1231136874051,20-Apr-2020 00:00:00
43,RS,47.523298737435,52.0984485387316,46.8322685081616,21-Apr-2020 00:00:00
43,RS,47.3716771475444,51.960334657384,46.6786067151438,22-Apr-2020 00:00:00
43,RS,47.3531349761518,51.9151710213682,46.6640854474596,23-Apr-2020 00:00:00
43,RS,47.1919990945066,51.7784046050367,46.4992688038865,24-Apr-2020 00:00:00
43,RS,45.6462852339273,50.158890823338,44.9647016769939,25-Apr-2020 00:00:00
43,RS,45.5203817485592,49.8093992018652,44.8725689243155,26-Apr-2020 00:00:00
43,RS,45.0677417039112,49.2727782656157,44.4326133462529,27-Apr-2020 00:00:00
43,RS,46.6467841469299,50.7796033827853,46.0225634879059,28-Apr-2020 00:00:00
43,RS,46.3958021303624,50.4507466525145,45.7833436613436,29-Apr-2020 00:00:00
43,RS,45.7953988162897,49.7662625054731,45.1956399089917,30-Apr-2020 00:00:00
43,RS,45.5168113965951,49.3803059616199,44.9332695125,01-May-2020 00:00:00
43,RS,45.35065506662,49.0920091927196,44.7855612638293,02-May-2020 00:00:00
43,RS,45.2162284032896,48.8058664332694,44.6740497865015,03-May-2020 00:00:00
43,RS,45.3213360309754,48.8613103646853,44.7866586145654,04-May-2020 00:00:00
43,RS,43.3521388613121,46.8213052565709,42.828156269786,05-May-2020 00:00:00
43,RS,42.8331352158557,46.2859221533532,42.3116265762096,06-May-2020 00:00:00
43,RS,41.9901946417781,45.5163619901014,41.4576026312437,07-May-2020 00:00:00
43,RS,41.8526664892228,45.4273777709789,41.3127424071921,08-May-2020 00:00:00
43,RS,42.3014662713944,46.0171099963493,41.7402557653632,09-May-2020 00:00:00
43,RS,42.4916720685117,46.424296758082,41.8976887763995,10-May-2020 00:00:00
43,RS,42.398494963471,46.3606294508624,41.8000545140548,11-May-2020 00:00:00
43,RS,42.4614275449193,46.5092325787449,41.8500474235982,12-May-2020 00:00:00
43,RS,42.8160055830791,46.8619301901135,42.2049094812575,13-May-2020 00:00:00
43,RS,43.6505557630327,47.738503030952,43.0331125621549,14-May-2020 00:00:00
43,RS,43.5550743826463,47.5708505741754,42.9485318948885,15-May-2020 00:00:00
43,RS,42.7764830652185,46.6188940959681,42.1961256363122,16-May-2020 00:00:00
43,RS,42.245862747057,45.9804572052422,41.681789923922,17-May-2020 00:00:00
43,RS,42.4429794981411,45.9358602616879,41.9154150904851,18-May-2020 00:00:00
43,RS,42.5240598118994,45.873021846296,42.0182328766149,19-May-2020 00:00:00
43,RS,42.7929489795214,45.8679278307958,42.3285044404585,20-May-2020 00:00:00
43,RS,43.2749466673046,46.1017675987085,42.847983878941,21-May-2020 00:00:00
43,RS,43.2417215272655,45.8776940422547,42.8435844671686,22-May-2020 00:00:00
43,RS,43.2930734026045,45.6865941773117,42.9315562323366,23-May-2020 00:00:00
43,RS,43.2859682837909,45.5635186444173,42.9419672748099,24-May-2020 00:00:00
43,RS,42.9378433943602,NaN,NaN,25-May-2020 00:00:00
43,RS,42.4911377965298,NaN,NaN,26-May-2020 00:00:00
43,RS,41.8114928854649,NaN,NaN,27-May-2020 00:00:00
43,RS,41.2966980500429,NaN,NaN,28-May-2020 00:00:00
42,SC,30.9909006239199,30.5727891867236,31.0285937843237,01-Mar-2020 00:00:00
42,SC,31.5140542820529,31.1167786150184,31.5498690771287,02-Mar-2020 00:00:00
42,SC,31.8008437870688,31.4510916792913,31.8323742861827,03-Mar-2020 00:00:00
42,SC,31.8321834399099,31.4453370872437,31.8670580219602,04-Mar-2020 00:00:00
42,SC,31.7978448708387,31.420063064835,31.8319022750246,05-Mar-2020 00:00:00
42,SC,32.2736228040395,33.1459751635661,32.1949793743434,06-Mar-2020 00:00:00
42,SC,32.3403573026504,33.2958557359266,32.2542181720096,07-Mar-2020 00:00:00
42,SC,32.073786480888,33.0437479887792,31.9863434897381,08-Mar-2020 00:00:00
42,SC,31.9894333821249,32.9789767457469,31.9002250672755,09-Mar-2020 00:00:00
42,SC,32.2923990125884,33.293600620723,32.2021396954431,10-Mar-2020 00:00:00
42,SC,32.8517554734554,33.9409107368243,32.7535670471304,11-Mar-2020 00:00:00
42,SC,33.0537000744907,34.2048281591268,32.9499247369145,12-Mar-2020 00:00:00
42,SC,33.0567641397055,32.9910504511771,33.0626882938473,13-Mar-2020 00:00:00
42,SC,33.369294291376,33.2082954574952,33.3838084957972,14-Mar-2020 00:00:00
42,SC,34.5864788125887,34.2314089326398,34.6184887141337,15-Mar-2020 00:00:00
42,SC,37.6001882107427,36.92544840747,37.6610166726622,16-Mar-2020 00:00:00
42,SC,41.0518899390265,40.1063468125971,41.1371315888895,17-Mar-2020 00:00:00
42,SC,45.2366038806961,44.0010400090432,45.3479911881462,18-Mar-2020 00:00:00
42,SC,49.4132299290824,48.0016687434601,49.5404835687968,19-Mar-2020 00:00:00
42,SC,54.0938433594517,52.2947801283389,54.2560306925743,20-Mar-2020 00:00:00
42,SC,58.3943446550509,56.378716863544,58.5760554979045,21-Mar-2020 00:00:00
42,SC,61.7354208087772,59.6843053545035,61.9203308995968,22-Mar-2020 00:00:00
42,SC,62.9431747188085,60.9766679504396,63.1204572527481,23-Mar-2020 00:00:00
42,SC,63.4486558284277,61.5572849433055,63.6191647880344,24-Mar-2020 00:00:00
42,SC,62.6153120046726,60.7408325065977,62.784298188998,25-Mar-2020 00:00:00
42,SC,61.4713903374884,59.5222303378057,61.6471090430407,26-Mar-2020 00:00:00
42,SC,59.8797951713199,58.2317763988899,60.0283656968101,27-Mar-2020 00:00:00
42,SC,58.4109672733316,56.9424189824568,58.5433583570577,28-Mar-2020 00:00:00
42,SC,56.7839722018001,55.374227387286,56.9110620938591,29-Mar-2020 00:00:00
42,SC,55.6438929157321,54.2703510311092,55.767719077785,30-Mar-2020 00:00:00
42,SC,54.495793061798,53.174232491742,54.6149330568302,31-Mar-2020 00:00:00
42,SC,53.6116384068156,52.3634486504827,53.7241639502816,01-Apr-2020 00:00:00
42,SC,53.0076794258609,51.8472868539837,53.1122899661428,02-Apr-2020 00:00:00
42,SC,52.3740536339624,51.1969218073273,52.4801732346491,03-Apr-2020 00:00:00
42,SC,51.444437997756,50.259471140845,51.5512639341863,04-Apr-2020 00:00:00
42,SC,50.7439322287345,49.6867695644208,50.8392364905507,05-Apr-2020 00:00:00
42,SC,49.6113599823714,48.6926028235921,49.6941868507064,06-Apr-2020 00:00:00
42,SC,50.5689778642176,49.6894397314537,50.648269098492,07-Apr-2020 00:00:00
42,SC,49.794615014033,49.0560412913545,49.8611981670452,08-Apr-2020 00:00:00
42,SC,49.1004617886755,48.2021030589935,49.181449718413,09-Apr-2020 00:00:00
42,SC,48.4590779837927,47.6495815389182,48.5320548904939,10-Apr-2020 00:00:00
42,SC,48.2049932193597,47.3972053171729,48.2778160992444,11-Apr-2020 00:00:00
42,SC,48.0652793150719,47.2076449050702,48.1425959070331,12-Apr-2020 00:00:00
42,SC,47.7288223061369,46.8645166409126,47.8067403183675,13-Apr-2020 00:00:00
42,SC,45.5711872184101,44.8107005534715,45.6397458448822,14-Apr-2020 00:00:00
42,SC,45.4317159981956,44.6450403501592,45.5026355874468,15-Apr-2020 00:00:00
42,SC,45.6378290480854,45.2726041428711,45.6707544352215,16-Apr-2020 00:00:00
42,SC,45.5143962981187,45.1567876798802,45.5466350694364,17-Apr-2020 00:00:00
42,SC,46.4532172452383,46.0349043139736,46.4909285705321,18-Apr-2020 00:00:00
42,SC,46.0865344999617,45.7209229130045,46.1194947468401,19-Apr-2020 00:00:00
42,SC,46.1153803810195,45.8244064838077,46.1416119662029,20-Apr-2020 00:00:00
42,SC,45.8966616677641,45.5890834117695,45.9243901523463,21-Apr-2020 00:00:00
42,SC,45.6085252416733,45.324483065529,45.6341319253332,22-Apr-2020 00:00:00
42,SC,45.0450393915503,44.5662687234448,45.0882010417328,23-Apr-2020 00:00:00
42,SC,44.8612931494094,44.4529421492786,44.8981063967394,24-Apr-2020 00:00:00
42,SC,43.5910500061984,43.3163102190429,43.6158180702724,25-Apr-2020 00:00:00
42,SC,43.475009207877,43.2525395261047,43.4950650701521,26-Apr-2020 00:00:00
42,SC,43.0521630271567,42.8150006820044,43.0735434475956,27-Apr-2020 00:00:00
42,SC,44.6360512562362,44.3771549062464,44.6593910187492,28-Apr-2020 00:00:00
42,SC,44.3643792663237,44.0919433500356,44.3889396341559,29-Apr-2020 00:00:00
42,SC,43.9562129143089,43.6365103503827,43.985034417266,30-Apr-2020 00:00:00
42,SC,43.7189108500598,43.3308476463265,43.7538951324397,01-May-2020 00:00:00
42,SC,43.4418254993664,42.9184776588714,43.4890058258149,02-May-2020 00:00:00
42,SC,43.5595566112586,42.9229979664887,43.6169430039023,03-May-2020 00:00:00
42,SC,43.6469726643072,42.9225309729485,43.7122818006912,04-May-2020 00:00:00
42,SC,41.7115147495196,41.0121285559805,41.7745651079457,05-May-2020 00:00:00
42,SC,41.2179761065105,40.3873442683448,41.2928583898617,06-May-2020 00:00:00
42,SC,40.5308797167039,39.5303150019241,40.6210816172821,07-May-2020 00:00:00
42,SC,40.3068214815803,39.2586527276288,40.4013149334646,08-May-2020 00:00:00
42,SC,40.2192828400612,39.2228811184419,40.3091094426805,09-May-2020 00:00:00
42,SC,40.0779256148567,39.0352280671609,40.1719258320752,10-May-2020 00:00:00
42,SC,40.0666866854205,39.2747111823826,40.1380840618522,11-May-2020 00:00:00
42,SC,40.0974461176412,39.2725143765742,40.1718145315903,12-May-2020 00:00:00
42,SC,40.4127468706319,39.6441825122418,40.4820337091736,13-May-2020 00:00:00
42,SC,41.0946519185669,40.4567198138444,41.1521621299864,14-May-2020 00:00:00
42,SC,41.1067128171414,40.4683643048475,41.164260568116,15-May-2020 00:00:00
42,SC,40.9699223756996,40.3471399773776,41.0260668260739,16-May-2020 00:00:00
42,SC,40.6164170159305,40.0189769860895,40.6702768266724,17-May-2020 00:00:00
42,SC,40.4858525566356,39.6946954852642,40.5571761506415,18-May-2020 00:00:00
42,SC,40.5723934830739,39.7373121351424,40.6476768941398,19-May-2020 00:00:00
42,SC,40.6393137950757,39.779744786821,40.7168047929866,20-May-2020 00:00:00
42,SC,40.6979609257529,39.7449295376754,40.7838776498243,21-May-2020 00:00:00
42,SC,40.6340332985603,39.6954100936688,40.7186511106392,22-May-2020 00:00:00
42,SC,40.6197913335613,39.6723906466725,40.7052004443405,23-May-2020 00:00:00
42,SC,40.6718616686018,39.7758579505864,40.7526372917037,24-May-2020 00:00:00
42,SC,40.6495175481765,NaN,NaN,25-May-2020 00:00:00
42,SC,40.3274993045015,NaN,NaN,26-May-2020 00:00:00
42,SC,40.0394981050289,NaN,NaN,27-May-2020 00:00:00
42,SC,39.7342583087525,NaN,NaN,28-May-2020 00:00:00
